taxID,sciName,HGNC_Symbol,gene_in_dataset
9606,Homo sapiens,NRBP2,TRUE
9606,Homo sapiens,IFITM2,TRUE
9606,Homo sapiens,TNFAIP2,TRUE
9606,Homo sapiens,ZNF445,TRUE
9606,Homo sapiens,PGBD2,TRUE
9606,Homo sapiens,PRMT3,TRUE
9606,Homo sapiens,PRPF39,TRUE
9606,Homo sapiens,ZNF74,TRUE
9606,Homo sapiens,NOTUM,TRUE
9606,Homo sapiens,CCDC137,TRUE
9606,Homo sapiens,C12ORF56,TRUE
9606,Homo sapiens,CDK10,TRUE
9606,Homo sapiens,ATP6V0A2,TRUE
9606,Homo sapiens,TEDC1,TRUE
9606,Homo sapiens,HGS,TRUE
9606,Homo sapiens,RAD51D,TRUE
9606,Homo sapiens,MAPK11,TRUE
9606,Homo sapiens,MRPL30,TRUE
9606,Homo sapiens,TMEM179B,TRUE
9606,Homo sapiens,MUC1,TRUE
9606,Homo sapiens,PRKG1,TRUE
9606,Homo sapiens,NR2F2,TRUE
9606,Homo sapiens,SP1,TRUE
9606,Homo sapiens,MRPL40,TRUE
9606,Homo sapiens,INKA1,TRUE
9606,Homo sapiens,PSMD13,TRUE
9606,Homo sapiens,SHC4,TRUE
9606,Homo sapiens,KRT79,TRUE
9606,Homo sapiens,ZFP36L1,TRUE
9606,Homo sapiens,UBE2L3,TRUE
9606,Homo sapiens,PMEL,TRUE
9606,Homo sapiens,ZBTB3,TRUE
9606,Homo sapiens,PRAME,TRUE
9606,Homo sapiens,DRG1,TRUE
9606,Homo sapiens,ZNF696,TRUE
9606,Homo sapiens,IFIT1,TRUE
9606,Homo sapiens,KCNQ5,TRUE
9606,Homo sapiens,ADAMTSL5,TRUE
9606,Homo sapiens,MORF4L1,TRUE
9606,Homo sapiens,WDR53,TRUE
9606,Homo sapiens,PIGP,TRUE
9606,Homo sapiens,IKZF1,TRUE
9606,Homo sapiens,PCYT2,TRUE
9606,Homo sapiens,OR6C76,TRUE
9606,Homo sapiens,ARL17A,TRUE
9606,Homo sapiens,GNB1L,TRUE
9606,Homo sapiens,ATP6V0C,TRUE
9606,Homo sapiens,FFAR3,TRUE
9606,Homo sapiens,POMK,TRUE
9606,Homo sapiens,PTCH1,TRUE
9606,Homo sapiens,RNPC3,TRUE
9606,Homo sapiens,IRS2,TRUE
9606,Homo sapiens,C7ORF61,TRUE
9606,Homo sapiens,SHOX,TRUE
9606,Homo sapiens,LCE3A,TRUE
9606,Homo sapiens,BICD2,TRUE
9606,Homo sapiens,CCIN,TRUE
9606,Homo sapiens,SLITRK2,TRUE
9606,Homo sapiens,RASA3,TRUE
9606,Homo sapiens,NDUFA13,TRUE
9606,Homo sapiens,CDIN1,TRUE
9606,Homo sapiens,PIP5K1C,TRUE
9606,Homo sapiens,OR5D18,TRUE
9606,Homo sapiens,POLR3C,TRUE
9606,Homo sapiens,UBL4B,TRUE
9606,Homo sapiens,WWOX,TRUE
9606,Homo sapiens,CYP4Z1,TRUE
9606,Homo sapiens,CENATAC,TRUE
9606,Homo sapiens,BCL9L,TRUE
9606,Homo sapiens,POLR1D,TRUE
9606,Homo sapiens,KIF18B,TRUE
9606,Homo sapiens,ZNRF1,TRUE
9606,Homo sapiens,SAPCD2,TRUE
9606,Homo sapiens,SLC51B,TRUE
9606,Homo sapiens,LCE5A,TRUE
9606,Homo sapiens,BLOC1S4,TRUE
9606,Homo sapiens,PPP1CC,TRUE
9606,Homo sapiens,RGS9BP,TRUE
9606,Homo sapiens,ANKRD37,TRUE
9606,Homo sapiens,KRT10,TRUE
9606,Homo sapiens,KPNA4,TRUE
9606,Homo sapiens,FAM228A,TRUE
9606,Homo sapiens,NAP1L2,TRUE
9606,Homo sapiens,RPS23,TRUE
9606,Homo sapiens,BTN3A2,TRUE
9606,Homo sapiens,KLK12,TRUE
9606,Homo sapiens,INSIG1,TRUE
9606,Homo sapiens,MYT1L,TRUE
9606,Homo sapiens,NF2,TRUE
9606,Homo sapiens,SMIM29,TRUE
9606,Homo sapiens,UBE2H,TRUE
9606,Homo sapiens,ARAP1,TRUE
9606,Homo sapiens,ZFP91,TRUE
9606,Homo sapiens,BCDIN3D,TRUE
9606,Homo sapiens,LYRM7,TRUE
9606,Homo sapiens,BCR,TRUE
9606,Homo sapiens,FOXE3,TRUE
9606,Homo sapiens,VSIG10L,TRUE
9606,Homo sapiens,KRT17P2,TRUE
9606,Homo sapiens,HEXIM1,TRUE
9606,Homo sapiens,PDZD7,TRUE
9606,Homo sapiens,ERCC6L,TRUE
9606,Homo sapiens,TMEM17,TRUE
9606,Homo sapiens,FGF3,TRUE
9606,Homo sapiens,RTN4RL2,TRUE
9606,Homo sapiens,ZNF395,TRUE
9606,Homo sapiens,KRTAP15-1,TRUE
9606,Homo sapiens,KRTAP13-4,TRUE
9606,Homo sapiens,FAM183A,TRUE
9606,Homo sapiens,EMID1,TRUE
9606,Homo sapiens,ESPN,TRUE
9606,Homo sapiens,PTRH1,TRUE
9606,Homo sapiens,TMPRSS6,TRUE
9606,Homo sapiens,TMEM216,TRUE
9606,Homo sapiens,RPS19BP1,TRUE
9606,Homo sapiens,TMPRSS11A,TRUE
9606,Homo sapiens,TEAD1,TRUE
9606,Homo sapiens,NAP1L1,TRUE
9606,Homo sapiens,FOXD3,TRUE
9606,Homo sapiens,RNF220,TRUE
9606,Homo sapiens,ANGPTL5,TRUE
9606,Homo sapiens,SHTN1,TRUE
9606,Homo sapiens,GCNT1,TRUE
9606,Homo sapiens,MAGED4B,TRUE
9606,Homo sapiens,RSBN1L,TRUE
9606,Homo sapiens,EPOR,TRUE
9606,Homo sapiens,CIDEC,TRUE
9606,Homo sapiens,DCC,TRUE
9606,Homo sapiens,MAGI2,TRUE
9606,Homo sapiens,CHP1,TRUE
9606,Homo sapiens,PLEKHG7,TRUE
9606,Homo sapiens,PTMA,TRUE
9606,Homo sapiens,HSPA14,TRUE
9606,Homo sapiens,SBK2,TRUE
9606,Homo sapiens,USP7,TRUE
9606,Homo sapiens,FOXD4L3,TRUE
9606,Homo sapiens,DPPA3,TRUE
9606,Homo sapiens,COX8C,TRUE
9606,Homo sapiens,TET3,TRUE
9606,Homo sapiens,ZNF286A,TRUE
9606,Homo sapiens,ISG15,TRUE
9606,Homo sapiens,TMEM203,TRUE
9606,Homo sapiens,KBTBD12,TRUE
9606,Homo sapiens,GABRD,TRUE
9606,Homo sapiens,AMY1C,TRUE
9606,Homo sapiens,TCEA1,TRUE
9606,Homo sapiens,FANCA,TRUE
9606,Homo sapiens,ADH1A,TRUE
9606,Homo sapiens,LIN28B,TRUE
9606,Homo sapiens,MCRS1,TRUE
9606,Homo sapiens,FANCM,TRUE
9606,Homo sapiens,CARD9,TRUE
9606,Homo sapiens,H1-2,TRUE
9606,Homo sapiens,EIF4EBP1,TRUE
9606,Homo sapiens,P2RX2,TRUE
9606,Homo sapiens,PABIR1,TRUE
9606,Homo sapiens,DMBT1,TRUE
9606,Homo sapiens,C2ORF66,TRUE
9606,Homo sapiens,CPSF4L,TRUE
9606,Homo sapiens,ZCCHC13,TRUE
9606,Homo sapiens,UBQLN2,TRUE
9606,Homo sapiens,ZNF490,TRUE
9606,Homo sapiens,CLCN1,TRUE
9606,Homo sapiens,ARL4C,TRUE
9606,Homo sapiens,SCGB1C1,TRUE
9606,Homo sapiens,MAPK12,TRUE
9606,Homo sapiens,LAMTOR4,TRUE
9606,Homo sapiens,COMMD6,TRUE
9606,Homo sapiens,PLA2G2A,TRUE
9606,Homo sapiens,OR7A5,TRUE
9606,Homo sapiens,C15ORF62,TRUE
9606,Homo sapiens,RUFY4,TRUE
9606,Homo sapiens,ZNF383,TRUE
9606,Homo sapiens,HES4,TRUE
9606,Homo sapiens,IGFL1,TRUE
9606,Homo sapiens,CENPP,TRUE
9606,Homo sapiens,GTF2F2,TRUE
9606,Homo sapiens,ZP3,TRUE
9606,Homo sapiens,PDCD1,TRUE
9606,Homo sapiens,CHM,TRUE
9606,Homo sapiens,H2AX,TRUE
9606,Homo sapiens,SRSF10,TRUE
9606,Homo sapiens,CCDC9B,TRUE
9606,Homo sapiens,NBR1,TRUE
9606,Homo sapiens,NDOR1,TRUE
9606,Homo sapiens,FAM72B,TRUE
9606,Homo sapiens,SUMO2,TRUE
9606,Homo sapiens,ZNF177,TRUE
9606,Homo sapiens,RTL6,TRUE
9606,Homo sapiens,DPYD,TRUE
9606,Homo sapiens,PTAR1,TRUE
9606,Homo sapiens,PARVB,TRUE
9606,Homo sapiens,UROS,TRUE
9606,Homo sapiens,QRFP,TRUE
9606,Homo sapiens,DUSP29,TRUE
9606,Homo sapiens,RBM34,TRUE
9606,Homo sapiens,FZD9,TRUE
9606,Homo sapiens,OPTC,TRUE
9606,Homo sapiens,MTF1,TRUE
9606,Homo sapiens,SLX4,TRUE
9606,Homo sapiens,RPL14,TRUE
9606,Homo sapiens,KLRG2,TRUE
9606,Homo sapiens,ASTL,TRUE
9606,Homo sapiens,MSL1,TRUE
9606,Homo sapiens,FAM120AOS,TRUE
9606,Homo sapiens,NOC2L,TRUE
9606,Homo sapiens,NELFB,TRUE
9606,Homo sapiens,KCTD21,TRUE
9606,Homo sapiens,ADAT2,TRUE
9606,Homo sapiens,ALKBH2,TRUE
9606,Homo sapiens,RELN,TRUE
9606,Homo sapiens,APOD,TRUE
9606,Homo sapiens,H1-0,TRUE
9606,Homo sapiens,TMEM120A,TRUE
9606,Homo sapiens,ARID2,TRUE
9606,Homo sapiens,SF3B3,TRUE
9606,Homo sapiens,BLOC1S3,TRUE
9606,Homo sapiens,PLAC9,TRUE
9606,Homo sapiens,CLDN4,TRUE
9606,Homo sapiens,ZAR1L,TRUE
9606,Homo sapiens,ZNF33A,TRUE
9606,Homo sapiens,PCDH18,TRUE
9606,Homo sapiens,DCAF8L2,TRUE
9606,Homo sapiens,TRIM64B,TRUE
9606,Homo sapiens,PNRC2,TRUE
9606,Homo sapiens,FHIT,TRUE
9606,Homo sapiens,RRP7A,TRUE
9606,Homo sapiens,LIN54,TRUE
9606,Homo sapiens,KIAA0408,TRUE
9606,Homo sapiens,CXCL17,TRUE
9606,Homo sapiens,HMGB1,TRUE
9606,Homo sapiens,SYCP2,TRUE
9606,Homo sapiens,IL1RAP,TRUE
9606,Homo sapiens,PAX5,TRUE
9606,Homo sapiens,MYT1,TRUE
9606,Homo sapiens,S100A4,TRUE
9606,Homo sapiens,PLEKHG4,TRUE
9606,Homo sapiens,CTSE,TRUE
9606,Homo sapiens,MPHOSPH8,TRUE
9606,Homo sapiens,TUBB,TRUE
9606,Homo sapiens,SUPT5H,TRUE
9606,Homo sapiens,XPNPEP3,TRUE
9606,Homo sapiens,SUPT3H,TRUE
9606,Homo sapiens,NIF3L1,TRUE
9606,Homo sapiens,IARS1,TRUE
9606,Homo sapiens,GIMAP5,TRUE
9606,Homo sapiens,STK31,TRUE
9606,Homo sapiens,CPNE4,TRUE
9606,Homo sapiens,WDR5,TRUE
9606,Homo sapiens,LONP1,TRUE
9606,Homo sapiens,TRRAP,TRUE
9606,Homo sapiens,FUT4,TRUE
9606,Homo sapiens,INCA1,TRUE
9606,Homo sapiens,PTPN1,TRUE
9606,Homo sapiens,THEM5,TRUE
9606,Homo sapiens,NOXO1,TRUE
9606,Homo sapiens,PRTN3,TRUE
9606,Homo sapiens,XRCC6,TRUE
9606,Homo sapiens,S100A5,TRUE
9606,Homo sapiens,TSC22D2,TRUE
9606,Homo sapiens,ARMCX4,TRUE
9606,Homo sapiens,YRDC,TRUE
9606,Homo sapiens,ZNF777,TRUE
9606,Homo sapiens,PIK3R4,TRUE
9606,Homo sapiens,ZNF775,TRUE
9606,Homo sapiens,FGF16,TRUE
9606,Homo sapiens,SIAH1,TRUE
9606,Homo sapiens,GK2,TRUE
9606,Homo sapiens,IPO4,TRUE
9606,Homo sapiens,NCOR2,TRUE
9606,Homo sapiens,PRPF40A,TRUE
9606,Homo sapiens,ANAPC7,TRUE
9606,Homo sapiens,TPK1,TRUE
9606,Homo sapiens,SLC6A9,TRUE
9606,Homo sapiens,AFAP1,TRUE
9606,Homo sapiens,NACA,TRUE
9606,Homo sapiens,MYO18A,TRUE
9606,Homo sapiens,AJAP1,TRUE
9606,Homo sapiens,XRCC2,TRUE
9606,Homo sapiens,MRTFA,TRUE
9606,Homo sapiens,HDAC2,TRUE
9606,Homo sapiens,TCF4,TRUE
9606,Homo sapiens,WNK3,TRUE
9606,Homo sapiens,TRAPPC4,TRUE
9606,Homo sapiens,TTC30B,TRUE
9606,Homo sapiens,FAM180B,TRUE
9606,Homo sapiens,AMZ2,TRUE
9606,Homo sapiens,NF1,TRUE
9606,Homo sapiens,ZNF418,TRUE
9606,Homo sapiens,DAPK1,TRUE
9606,Homo sapiens,COL27A1,TRUE
9606,Homo sapiens,H2AC13,TRUE
9606,Homo sapiens,S100A2,TRUE
9606,Homo sapiens,ZNF700,TRUE
9606,Homo sapiens,OR14A16,TRUE
9606,Homo sapiens,STRN3,TRUE
9606,Homo sapiens,SPRR2B,TRUE
9606,Homo sapiens,ARID5A,TRUE
9606,Homo sapiens,PATE2,TRUE
9606,Homo sapiens,NHLRC2,TRUE
9606,Homo sapiens,CRACDL,TRUE
9606,Homo sapiens,CBWD3,TRUE
9606,Homo sapiens,SCN8A,TRUE
9606,Homo sapiens,ARHGEF12,TRUE
9606,Homo sapiens,HCAR1,TRUE
9606,Homo sapiens,FAM3C,TRUE
9606,Homo sapiens,NOP9,TRUE
9606,Homo sapiens,ZNF705A,TRUE
9606,Homo sapiens,SLC39A10,TRUE
9606,Homo sapiens,FUT11,TRUE
9606,Homo sapiens,LAGE3,TRUE
9606,Homo sapiens,ZNF100,TRUE
9606,Homo sapiens,ZNF398,TRUE
9606,Homo sapiens,ZSCAN25,TRUE
9606,Homo sapiens,MAFG,TRUE
9606,Homo sapiens,IGF2R,TRUE
9606,Homo sapiens,DYNC1H1,TRUE
9606,Homo sapiens,SLC6A17,TRUE
9606,Homo sapiens,PCBP2,TRUE
9606,Homo sapiens,ZGPAT,TRUE
9606,Homo sapiens,SLC25A29,TRUE
9606,Homo sapiens,H3C12,TRUE
9606,Homo sapiens,SND1,TRUE
9606,Homo sapiens,ZNF785,TRUE
9606,Homo sapiens,SULT1A2,TRUE
9606,Homo sapiens,PSMD12,TRUE
9606,Homo sapiens,C1D,TRUE
9606,Homo sapiens,H4C11,TRUE
9606,Homo sapiens,GTF2E2,TRUE
9606,Homo sapiens,RAD54B,TRUE
9606,Homo sapiens,SYNGAP1,TRUE
9606,Homo sapiens,FITM2,TRUE
9606,Homo sapiens,BLM,TRUE
9606,Homo sapiens,DDI2,TRUE
9606,Homo sapiens,TRIM33,TRUE
9606,Homo sapiens,LRP10,TRUE
9606,Homo sapiens,ZNF655,TRUE
9606,Homo sapiens,MRPL21,TRUE
9606,Homo sapiens,LYPD2,TRUE
9606,Homo sapiens,ZNF517,TRUE
9606,Homo sapiens,ZNF675,TRUE
9606,Homo sapiens,HTT,TRUE
9606,Homo sapiens,CYP2B6,TRUE
9606,Homo sapiens,FABP12,TRUE
9606,Homo sapiens,MAP3K5,TRUE
9606,Homo sapiens,COL13A1,TRUE
9606,Homo sapiens,SPN,TRUE
9606,Homo sapiens,ZNF695,TRUE
9606,Homo sapiens,ZNF628,TRUE
9606,Homo sapiens,GALP,TRUE
9606,Homo sapiens,RPF2,TRUE
9606,Homo sapiens,ATG7,TRUE
9606,Homo sapiens,FAR1,TRUE
9606,Homo sapiens,VN1R5,TRUE
9606,Homo sapiens,CDC42SE1,TRUE
9606,Homo sapiens,SERPINB2,TRUE
9606,Homo sapiens,KLHL14,TRUE
9606,Homo sapiens,FAM114A1,TRUE
9606,Homo sapiens,RPE,TRUE
9606,Homo sapiens,RPS26,TRUE
9606,Homo sapiens,C14ORF178,TRUE
9606,Homo sapiens,PSAP,TRUE
9606,Homo sapiens,S100A10,TRUE
9606,Homo sapiens,RPL37A,TRUE
9606,Homo sapiens,HOXC6,TRUE
9606,Homo sapiens,CFD,TRUE
9606,Homo sapiens,MCMBP,TRUE
9606,Homo sapiens,TAF13,TRUE
9606,Homo sapiens,INKA2,TRUE
9606,Homo sapiens,GPAA1,TRUE
9606,Homo sapiens,PRB3,TRUE
9606,Homo sapiens,MDS2,TRUE
9606,Homo sapiens,UGT2B17,TRUE
9606,Homo sapiens,ZNF347,TRUE
9606,Homo sapiens,S100A6,TRUE
9606,Homo sapiens,RPL12,TRUE
9606,Homo sapiens,DNM3,TRUE
9606,Homo sapiens,MPZL1,TRUE
9606,Homo sapiens,MBP,TRUE
9606,Homo sapiens,GOLGA6L9,TRUE
9606,Homo sapiens,NOL8,TRUE
9606,Homo sapiens,IRAK4,TRUE
9606,Homo sapiens,ODAD3,TRUE
9606,Homo sapiens,MRPL42,TRUE
9606,Homo sapiens,FCGR1B,FALSE
9606,Homo sapiens,FCGR1BP,FALSE
9606,Homo sapiens,SPANXA1,TRUE
9606,Homo sapiens,ZNF335,TRUE
9606,Homo sapiens,RPS4X,TRUE
9606,Homo sapiens,MAK16,TRUE
9606,Homo sapiens,SIRPA,TRUE
9606,Homo sapiens,GRK6,TRUE
9606,Homo sapiens,PRIM1,TRUE
9606,Homo sapiens,MARCHF5,TRUE
9606,Homo sapiens,POTEH,TRUE
9606,Homo sapiens,CYP2A7,TRUE
9606,Homo sapiens,OR2T6,TRUE
9606,Homo sapiens,CHSY3,TRUE
9606,Homo sapiens,TOR4A,TRUE
9606,Homo sapiens,MB,TRUE
9606,Homo sapiens,HIBCH,TRUE
9606,Homo sapiens,ZNF251,TRUE
9606,Homo sapiens,TFDP1,TRUE
9606,Homo sapiens,ZXDA,TRUE
9606,Homo sapiens,RPS6KL1,TRUE
9606,Homo sapiens,QRICH1,TRUE
9606,Homo sapiens,DDX42,TRUE
9606,Homo sapiens,RPL23A,TRUE
9606,Homo sapiens,UBL5,TRUE
9606,Homo sapiens,CARD11,TRUE
9606,Homo sapiens,ZNF485,TRUE
9606,Homo sapiens,SDAD1,TRUE
9606,Homo sapiens,HYLS1,TRUE
9606,Homo sapiens,HOXC4,TRUE
9606,Homo sapiens,PIM3,TRUE
9606,Homo sapiens,GET3,TRUE
9606,Homo sapiens,ASPH,TRUE
9606,Homo sapiens,GFPT1,TRUE
9606,Homo sapiens,UVRAG,TRUE
9606,Homo sapiens,OGA,TRUE
9606,Homo sapiens,TXNRD1,TRUE
9606,Homo sapiens,NRARP,TRUE
9606,Homo sapiens,CCT8L2,TRUE
9606,Homo sapiens,ZXDB,TRUE
9606,Homo sapiens,TPM2,TRUE
9606,Homo sapiens,YTHDF2,TRUE
9606,Homo sapiens,NBR2,TRUE
9606,Homo sapiens,TMA16,TRUE
9606,Homo sapiens,MAFK,TRUE
9606,Homo sapiens,GPN1,TRUE
9606,Homo sapiens,ZNF511,TRUE
9606,Homo sapiens,KCNRG,TRUE
9606,Homo sapiens,WDHD1,TRUE
9606,Homo sapiens,ZNF789,TRUE
9606,Homo sapiens,DDX39B,TRUE
9606,Homo sapiens,ARC,TRUE
9606,Homo sapiens,TLK1,TRUE
9606,Homo sapiens,LRBA,TRUE
9606,Homo sapiens,COPS8,TRUE
9606,Homo sapiens,MDM4,TRUE
9606,Homo sapiens,RYR2,TRUE
9606,Homo sapiens,NCOA6,TRUE
9606,Homo sapiens,STK39,TRUE
9606,Homo sapiens,C6ORF89,TRUE
9606,Homo sapiens,CALM1,TRUE
9606,Homo sapiens,LPA,TRUE
9606,Homo sapiens,TTC37,TRUE
9606,Homo sapiens,PAPSS2,TRUE
9606,Homo sapiens,IPO9,TRUE
9606,Homo sapiens,TOGARAM1,TRUE
9606,Homo sapiens,DLL1,TRUE
9606,Homo sapiens,ANKRD13B,TRUE
9606,Homo sapiens,UNC13B,TRUE
9606,Homo sapiens,LDB1,TRUE
9606,Homo sapiens,CTR9,TRUE
9606,Homo sapiens,SMURF1,TRUE
9606,Homo sapiens,SLC5A3,TRUE
9606,Homo sapiens,CDC42BPB,TRUE
9606,Homo sapiens,RPL10A,TRUE
9606,Homo sapiens,EGFL6,TRUE
9606,Homo sapiens,ZNF830,TRUE
9606,Homo sapiens,CNOT7,TRUE
9606,Homo sapiens,MTOR,TRUE
9606,Homo sapiens,ALPK2,TRUE
9606,Homo sapiens,LRRC10,TRUE
9606,Homo sapiens,GK,TRUE
9606,Homo sapiens,CHAMP1,TRUE
9606,Homo sapiens,SUCNR1,TRUE
9606,Homo sapiens,HMGN2,TRUE
9606,Homo sapiens,UBE2J1,TRUE
9606,Homo sapiens,OPA1,TRUE
9606,Homo sapiens,KTI12,TRUE
9606,Homo sapiens,ARHGEF15,TRUE
9606,Homo sapiens,OSTC,TRUE
9606,Homo sapiens,TSEN15,TRUE
9606,Homo sapiens,LTN1,TRUE
9606,Homo sapiens,GRK5,TRUE
9606,Homo sapiens,SMC5,TRUE
9606,Homo sapiens,CAPZA2,TRUE
9606,Homo sapiens,TOP1,TRUE
9606,Homo sapiens,PRC1,TRUE
9606,Homo sapiens,MAP3K3,TRUE
9606,Homo sapiens,L1CAM,TRUE
9606,Homo sapiens,SREBF2,TRUE
9606,Homo sapiens,SPOUT1,TRUE
9606,Homo sapiens,RPL39,TRUE
9606,Homo sapiens,DCLRE1A,TRUE
9606,Homo sapiens,ATG9A,TRUE
9606,Homo sapiens,APRT,TRUE
9606,Homo sapiens,ZFP2,TRUE
9606,Homo sapiens,L3MBTL3,TRUE
9606,Homo sapiens,SMG5,TRUE
9606,Homo sapiens,SGMS1,TRUE
9606,Homo sapiens,OR10Z1,TRUE
9606,Homo sapiens,GP1BB,TRUE
9606,Homo sapiens,COX20,TRUE
9606,Homo sapiens,FCGR3A,TRUE
9606,Homo sapiens,CENPW,TRUE
9606,Homo sapiens,KPRP,TRUE
9606,Homo sapiens,H3C14,TRUE
9606,Homo sapiens,H2AC18,TRUE
9606,Homo sapiens,H2BC18,TRUE
9606,Homo sapiens,H3C15,TRUE
9606,Homo sapiens,HSD3B2,TRUE
9606,Homo sapiens,RBM20,TRUE
9606,Homo sapiens,SOX18,TRUE
9606,Homo sapiens,DPPA5,TRUE
9606,Homo sapiens,SPANXA2,TRUE
9606,Homo sapiens,SYS1,TRUE
9606,Homo sapiens,GIGYF2,TRUE
9606,Homo sapiens,C2ORF72,TRUE
9606,Homo sapiens,ASAH2B,TRUE
9606,Homo sapiens,AGAP6,TRUE
9606,Homo sapiens,ZDHHC18,TRUE
9606,Homo sapiens,AGAP9,TRUE
9606,Homo sapiens,NPY4R,TRUE
9606,Homo sapiens,GPRIN2,TRUE
9606,Homo sapiens,SYT15,TRUE
9606,Homo sapiens,DAXX,TRUE
9606,Homo sapiens,BMPR2,TRUE
9606,Homo sapiens,PFDN6,TRUE
9606,Homo sapiens,RING1,TRUE
9606,Homo sapiens,OXLD1,TRUE
9606,Homo sapiens,BRD2,TRUE
9606,Homo sapiens,COL5A2,TRUE
9606,Homo sapiens,PSMB8,TRUE
9606,Homo sapiens,TAP2,TRUE
9606,Homo sapiens,COL15A1,TRUE
9606,Homo sapiens,RNF5,TRUE
9606,Homo sapiens,AGPAT1,TRUE
9606,Homo sapiens,PJVK,TRUE
9606,Homo sapiens,FKBPL,TRUE
9606,Homo sapiens,MRPL38,TRUE
9606,Homo sapiens,SKIV2L,TRUE
9606,Homo sapiens,NELFE,TRUE
9606,Homo sapiens,SDHD,TRUE
9606,Homo sapiens,XAGE1A,TRUE
9606,Homo sapiens,XAGE1B,TRUE
9606,Homo sapiens,NEU1,TRUE
9606,Homo sapiens,SNHG32,TRUE
9606,Homo sapiens,LSM2,TRUE
9606,Homo sapiens,VARS1,TRUE
9606,Homo sapiens,VWA7,TRUE
9606,Homo sapiens,CSHL1,TRUE
9606,Homo sapiens,LY6G6C,TRUE
9606,Homo sapiens,CSNK2B,TRUE
9606,Homo sapiens,NALF1,TRUE
9606,Homo sapiens,BAG6,TRUE
9606,Homo sapiens,PRRC2A,TRUE
9606,Homo sapiens,AIF1,TRUE
9606,Homo sapiens,PRAMEF17,TRUE
9606,Homo sapiens,TNF,TRUE
9606,Homo sapiens,MCCD1,TRUE
9606,Homo sapiens,POU5F1,TRUE
9606,Homo sapiens,CCHCR1,TRUE
9606,Homo sapiens,CDSN,TRUE
9606,Homo sapiens,C6ORF15,TRUE
9606,Homo sapiens,DHX16,TRUE
9606,Homo sapiens,MRPS18B,TRUE
9606,Homo sapiens,PPP1R10,TRUE
9606,Homo sapiens,ABCF1,TRUE
9606,Homo sapiens,DDR1,TRUE
9606,Homo sapiens,GNL1,TRUE
9606,Homo sapiens,DPRX,TRUE
9606,Homo sapiens,TRIM39,TRUE
9606,Homo sapiens,TRIM10,TRUE
9606,Homo sapiens,TRIM31,TRUE
9606,Homo sapiens,PPP1R11,TRUE
9606,Homo sapiens,RACK1,TRUE
9606,Homo sapiens,HLA-G,TRUE
9606,Homo sapiens,OR2H2,TRUE
9606,Homo sapiens,C9ORF57,TRUE
9606,Homo sapiens,IL31,TRUE
9606,Homo sapiens,OR2W1,TRUE
9606,Homo sapiens,SPDYC,TRUE
9606,Homo sapiens,C9ORF135,FALSE
9606,Homo sapiens,CFAP95,TRUE
9606,Homo sapiens,FOXD4L5,TRUE
9606,Homo sapiens,MRPL53,TRUE
9606,Homo sapiens,MROH6,TRUE
9606,Homo sapiens,DCTN1,TRUE
9606,Homo sapiens,TCTN1,TRUE
9606,Homo sapiens,KRTAP4-8,TRUE
9606,Homo sapiens,GPR20,TRUE
9606,Homo sapiens,MZT1,TRUE
9606,Homo sapiens,PRR20B,TRUE
9606,Homo sapiens,PRR20A,TRUE
9606,Homo sapiens,FBXO48,TRUE
9606,Homo sapiens,CD177,TRUE
9606,Homo sapiens,PABPN1L,TRUE
9606,Homo sapiens,SDHAF1,TRUE
9606,Homo sapiens,C4ORF46,TRUE
9606,Homo sapiens,SCGB2B2,TRUE
9606,Homo sapiens,SPDYE2,TRUE
9606,Homo sapiens,PDE7A,TRUE
9606,Homo sapiens,SNX2,TRUE
9606,Homo sapiens,SARNP,TRUE
9606,Homo sapiens,OR6C68,TRUE
9606,Homo sapiens,IPO7,TRUE
9606,Homo sapiens,PRR13,TRUE
9606,Homo sapiens,KRT6A,TRUE
9606,Homo sapiens,TP53TG3D,TRUE
9606,Homo sapiens,TP53TG3C,TRUE
9606,Homo sapiens,RGL3,TRUE
9606,Homo sapiens,CPT1B,TRUE
9606,Homo sapiens,SMN2,TRUE
9606,Homo sapiens,SERF1B,TRUE
9606,Homo sapiens,EIF3CL,TRUE
9606,Homo sapiens,LCMT1,TRUE
9606,Homo sapiens,LIN52,TRUE
9606,Homo sapiens,MBD3L4,TRUE
9606,Homo sapiens,KLRC2,TRUE
9606,Homo sapiens,CLEC6A,TRUE
9606,Homo sapiens,DEFB136,TRUE
9606,Homo sapiens,OLIG2,TRUE
9606,Homo sapiens,RNPS1,TRUE
9606,Homo sapiens,DAZ2,TRUE
9606,Homo sapiens,DNAJC19,TRUE
9606,Homo sapiens,IFITM5,TRUE
9606,Homo sapiens,TMEM211,FALSE
9606,Homo sapiens,LHFPL7,TRUE
9606,Homo sapiens,SERPINB5,TRUE
9606,Homo sapiens,KRTAP20-3,TRUE
9606,Homo sapiens,GOLGA8O,TRUE
9606,Homo sapiens,HBM,TRUE
9606,Homo sapiens,ATP10A,TRUE
9606,Homo sapiens,TSSK2,TRUE
9606,Homo sapiens,LNP1,TRUE
9606,Homo sapiens,TRIM71,TRUE
9606,Homo sapiens,SELENOH,TRUE
9606,Homo sapiens,STK38L,TRUE
9606,Homo sapiens,SACM1L,TRUE
9606,Homo sapiens,TSSK1B,TRUE
9606,Homo sapiens,TAS2R14,TRUE
9606,Homo sapiens,TAS2R13,TRUE
9606,Homo sapiens,KRTAP2-3,TRUE
